"observation","K","y"
1,2,-3.10469131685875
2,2,1.15824791077227
3,2,1.44661946659886
4,2,-2.40075138575323
5,2,-0.840574350247689
6,2,-0.494893819384075
7,2,0.166027168099902
8,2,0.657278970253524
9,2,0.0306494240501053
10,2,4.57575684777478
11,2,1.01591673883717
12,2,1.83750530981633
13,2,-2.58480383133951
14,2,0.989643978652274
15,2,0.410933914962821
16,2,-1.60510201819527
17,2,1.90734687976421
18,2,1.58360874921396
19,2,1.17358608131758
20,2,0.965237432572115
21,2,0.350787517060921
22,2,1.44793438491471
23,2,1.88991560235507
24,2,-3.1962496511491
25,2,6.68972897252647
26,2,0.666658256844652
27,2,-2.56429053955339
28,2,-4.92409677788056
29,2,0.198871901021138
30,2,4.3457301402091
31,2,-2.99672174896479
32,2,-3.61326562457285
33,2,4.24920780796903
34,2,0.49733083931015
35,2,1.03494369636492
36,2,-0.499683808533741
37,2,-1.69611795444035
38,2,-1.04555068319151
39,2,-0.894120202382225
40,2,-1.48013073380171
41,2,2.28188808192961
42,2,2.26834685940563
43,2,0.37857941296636
44,2,1.29250255191914
45,2,2.00330802477908
46,2,5.45898900756563
47,2,3.76202936497874
48,2,0.0734991978693666
49,2,3.60000065304925
50,2,2.20856901258143
51,2,0.887379071139393
52,2,0.905145113713092
53,2,-0.979616857453743
54,2,2.9735281733972
55,2,4.22277263733436
56,2,0.167932215313531
57,2,0.163334267709672
58,2,0.490512985434938
59,2,3.76406320675519
60,2,1.12161660688124
61,2,2.14725324143377
62,2,3.34620042356865
63,2,-0.597103215261868
64,2,1.05905974226126
65,2,-0.73937362085901
66,2,1.54857111583682
67,2,3.62128317157548
68,2,2.24238246188548
69,2,1.11429751355204
70,2,-0.826515162835099
71,2,1.28503436214288
72,2,0.0993799681842839
73,2,2.66754209033056
74,2,-0.735604131116126
75,2,0.563840261204898
76,2,3.03402859856177
77,2,1.18665640923556
78,2,-2.1073655710979
79,2,-0.409436655887737
80,2,2.15590482116567
81,2,-0.0800466201207798
82,2,-1.71480164063954
83,2,3.31575601936888
84,2,1.50717978554935
85,2,-2.17273269491649
86,2,-0.0699369774934651
87,2,2.5696572379545
88,2,4.66563300965975
89,2,0.881985674779043
90,2,-3.20996147343726
91,2,2.80182415698712
92,2,0.941292016869095
93,2,-2.32895207171859
94,2,3.74873667796441
95,2,0.39720920513242
96,2,-1.01449264523577
97,2,-1.33742450152838
98,2,2.51067101103814
99,2,-1.59078563196703
100,2,1.79606092432916
